2025-07-07 17:08:36,364 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:08:36,864 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:08:36,865 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:08:36,866 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:08:36,867 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:08:36,868 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:08:37,347 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:08:37,350 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:08:37,369 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:08:37,370 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
2025-07-07 17:08:46,038 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413595964355616, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,046 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594445716155, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,053 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5891887564416454, -1.5892040962495244, -1.6428780840329826, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,070 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892039428514455, -1.5892040962495244, -1.6428932704275963, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,078 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040947155435, -1.5892040962495244, -1.6428934222915423, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,093 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962341845, -1.5892040962495244, -1.6413747828301752, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,102 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962493708, -1.5892040962495244, -1.6413595964355616, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,110 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495226, -1.5892040962495244, -1.6413594445716155, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,125 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552695174, -1.5892040962495244, -1.6428780840329826, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,133 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876702688597175, -1.5892040962495244, -1.6428932704275963, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,146 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701169956193, -1.5892040962495244, -1.6413747813115358, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,150 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154769783, -1.5892040962495244, -1.6413595964203753, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,165 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670115461792, -1.5892040962495244, -1.6413594445714637, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,173 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616402, -1.5892040962495244, -1.6413594430529745, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,189 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594430377896, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,198 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594430376377, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,205 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616386, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,221 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5891887564416454, -1.5892040962495244, -1.6428780840176427, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,230 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892039428514455, -1.5892040962495244, -1.6428932704274428, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,242 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854537355367, -1.5892040962495244, -1.6413747813115342, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,245 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876702688443776, -1.5892040962495244, -1.6413595964203753, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,261 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701169954661, -1.5892040962495244, -1.6413594445714637, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,270 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670115476977, -1.5892040962495244, -1.6413594430529745, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,285 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670115461792, -1.5892040962495244, -1.6413594430377896, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,294 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154616402, -1.5892040962495244, -1.6413594430376377, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,309 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5891887564416454, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,317 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892039428514455, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,333 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040947155435, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,341 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962341845, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,349 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962493708, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,365 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495226, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,373 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,386 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,397 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,405 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552695174, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,413 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876702688597175, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,429 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701169956193, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,437 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589188756456985, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,453 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589203942851599, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,461 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589204094715545, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,470 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962341845, -1.5892040962495244, -1.6428780840176427, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,478 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962493708, -1.5892040962495244, -1.6428932704274428, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,493 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495226, -1.5892040962495244, -1.6428934222915408, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,501 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428934238101818, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,509 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428934238253683, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,525 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6428934238255202, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,533 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413747828455152, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,542 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.641359596435715, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,558 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.641359444571617, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,566 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.641359443052976, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,573 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430377896, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,582 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495242, -1.5892040962495244, -1.6413594430376377, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,597 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552695174, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,606 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876702688597175, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,614 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701169956193, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,622 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701154769783, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,638 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5891887564417988, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,645 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589203942851447, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,654 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040947155435, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,669 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962341845, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,679 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962493708, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,687 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5892040962495226, -1.5892040962495244, -1.6413594430376364, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,694 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552695174, -1.5892040962495244, -1.6428780840176427, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,710 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876702688597175, -1.5892040962495244, -1.6428932704274428, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,718 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876701169956193, -1.5892040962495244, -1.6428934222915408, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,726 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589188756456985, -1.5892040962495244, -1.6428934238101818, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,734 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589203942851599, -1.5892040962495244, -1.6428934238253683, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,750 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589204094715545, -1.5892040962495244, -1.6428934238255202, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,757 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.5876854552541777, -1.5892040962495244, -1.6428934238255217, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,766 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670268859564, -1.5892040962495244, -1.6428934238255217, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,783 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.587670116995618, -1.5892040962495244, -1.6428934238255217, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,790 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589188756456985, -1.5892040962495244, -1.6413747828455152, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,798 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([-0.11811652066719436, -1.589203942851599, -1.5892040962495244, -1.641359596435715, 1.550854576552383, 2.988194574801229], 0.5, 0.5, 0.008, 0.2, 80)

2025-07-07 17:08:46,813 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
