2025-07-07 17:19:07,271 - gym_custom_envs_real_ur_drivers_URBasic_robotModelEvent - INFO - Init done
2025-07-07 17:19:07,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Connected
2025-07-07 17:19:07,772 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - RT_CLient constructor done
2025-07-07 17:19:07,773 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - Data logging (not event logging) is disabled
2025-07-07 17:19:07,773 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog constructor done
2025-07-07 17:19:07,774 - gym_custom_envs_real_ur_drivers_URBasic_dataLogEvent - INFO - DataLog is stopped
2025-07-07 17:19:07,774 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE constructor done
2025-07-07 17:19:08,093 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - Controller version: 3.3.1-60
2025-07-07 17:19:08,095 - gym_custom_envs_real_ur_drivers_URBasic_rtdeEvent - INFO - RTDE started
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Connected
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - UR Dashboard respond Connected: Universal Robots Dashboard Server
2025-07-07 17:19:08,276 - gym_custom_envs_real_ur_drivers_URBasic_dashboardEvent - INFO - Dashboard server constructor done
servoj([0.13184564864207185, -1.607611865704152, -1.5216782619514586, -1.6183497312193513, 1.6091458464920372, 2.7059267699917124], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,567 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13192158076700433, -1.607611865704152, -1.5217086347862452, -1.6183497312193513, 1.6091458464920372, 2.7059419564318854], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,583 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13192234008825365, -1.607611865704152, -1.521708938514593, -1.6183497312193513, 1.6091458464920372, 2.705942108296287], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,591 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13799691160149302, -1.607611865704152, -1.5232275825318835, -1.6183497312193513, 1.6091458464920372, 2.7089793917749447], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,600 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13805765731662542, -1.607611865704152, -1.5232427689720565, -1.6183497312193513, 1.6091458464920372, 2.709009764609731], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,607 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.13805826477377675, -1.607611865704152, -1.5232429208364582, -1.6183497312193513, 1.6091458464920372, 2.709010068338079], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,623 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14717011672838906, -1.607611865704152, -1.5262802043151151, -1.6198683721993583, 1.6091458464920372, 2.71052871235537], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,632 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1472612352479352, -1.607611865704152, -1.5263105771499017, -1.6198835586091584, 1.6091458464920372, 2.7105438987955424], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,639 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.14726214643313065, -1.607611865704152, -1.5263108808782495, -1.6198837104732564, 1.6091458464920372, 2.7105440506599443], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,647 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1472621555449826, -1.607611865704152, -1.526310883915533, -1.6198837119918974, 1.6091458464920372, 2.710544052178588], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,663 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1563740015161419, -1.607611865704152, -1.5308668068859266, -1.619883712007084, 1.6091458464920372, 2.713581334153788], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,671 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15646511997585347, -1.607611865704152, -1.5309123661156305, -1.6198837120072356, 1.6091458464920372, 2.7136117069735404], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,679 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1564660311604506, -1.607611865704152, -1.5309128217079275, -1.6198837120072371, 1.6091458464920372, 2.7136120107017376], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,695 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16709652713234388, -1.6045745837441383, -1.5339501082238636, -1.6198837120072371, 1.6091458464920372, 2.7166492956990327], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,703 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1672028320920628, -1.6045442109245383, -1.533980481089023, -1.6198837120072371, 1.6091458464920372, 2.7166796685490056], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,711 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.16720389514166, -1.604543907196342, -1.5339807848176745, -1.6198837120072371, 1.6091458464920372, 2.7166799722775057], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,728 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1793530336122102, -1.6015066221990466, -1.538536710794982, -1.6198837120072371, 1.6091458464920372, 2.721235898254811], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,736 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17947452499691569, -1.6014762493490735, -1.5385822700547551, -1.6198837120072371, 1.6091458464920372, 2.7212814575145843], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,744 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17947573991076277, -1.6014759456205738, -1.538582725647353, -1.6198837120072371, 1.6091458464920372, 2.721281913107182], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,752 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1931435208799624, -1.5969200196432687, -1.5476945760833196, -1.6198837120072371, 1.6091458464920372, 2.721281917663108], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,767 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1932801986896544, -1.5968744603834957, -1.5477856945876793, -1.6198837120072371, 1.6091458464920372, 2.721281917708667], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,775 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.19328156546775133, -1.596874004790898, -1.547786605772723, -1.6198837120072371, 1.6091458464920372, 2.7212819177091228], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,783 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.20543070697558652, -1.5938367182749582, -1.5568984607646141, -1.6198837120072371, 1.6091458464920372, 2.721281917709127], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,792 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.20555219839066488, -1.5938063454097988, -1.556989579314533, -1.6198837120072371, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,807 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.20555341330481566, -1.5938060416811473, -1.5569904905000322, -1.6198837120072371, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,815 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2161839123140049, -1.5907687566838475, -1.566102345491928, -1.6198837120072371, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,823 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2162902173040968, -1.5907383838338744, -1.566193464041847, -1.6198837120072371, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,840 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.21629128035399772, -1.5907380801053748, -1.5661943752273462, -1.6198837120072371, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,847 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22388449588453058, -1.5892194360880827, -1.5753062302192409, -1.6198837120072371, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,855 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2239604280398359, -1.5892042496479097, -1.57539734876916, -1.6198837120072371, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,871 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22396118736138895, -1.589204097783508, -1.5753982599546592, -1.6198837120072371, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,879 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22396119495460448, -1.5892040962648641, -1.575398269066514, -1.6198837120072371, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,887 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2269984769905501, -1.5892040962496776, -1.5829914740576674, -1.6198837120072371, 1.6106644874720442, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,896 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22702884981090954, -1.5892040962495257, -1.583067406107579, -1.6198837120072371, 1.6106796738818443, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,911 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22854779451912008, -1.5892040962495242, -1.587624088368098, -1.6198837120072371, 1.6106798257459423, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,919 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2285629839662022, -1.5892040962495242, -1.5876696551907032, -1.6198837120072371, 1.6106798272645833, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,927 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.228563135860673, -1.5892040962495242, -1.5876701108589293, -1.6198837120072371, 1.6106798272797698, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,944 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23008177835962468, -1.5876854552695174, -1.5891887563956186, -1.6198837120072371, 1.6106798272799216, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,951 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2300969647846142, -1.5876702688597175, -1.5892039428509854, -1.6198837120072371, 1.610679827279923, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,960 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2300971166488641, -1.5876701169956193, -1.589204094715539, -1.6198837120072371, 1.610679827279923, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,968 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23009711816750658, -1.5876701154769783, -1.5892040962341847, -1.6198837120072371, 1.610679827279923, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,983 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2316157591626995, -1.587670115461792, -1.589204096249371, -1.6198837120072371, 1.609161186299916, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,991 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23163094557265143, -1.5876701154616402, -1.5892040962495229, -1.6198837120072371, 1.609145999890116, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:17,999 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23163109743675095, -1.5876701154616386, -1.5892040962495244, -1.6198837120072371, 1.6091458480260181, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,007 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23011245797538546, -1.5876701154616386, -1.5892040962495244, -1.6198837120072371, 1.6091458465073771, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,023 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23009727158077178, -1.5876701154616386, -1.5892040962495244, -1.6198837120072371, 1.6091458464921906, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,031 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23009711971682567, -1.5876701154616386, -1.5892040962495244, -1.6198837120072371, 1.6091458464920387, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,039 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2300971181981862, -1.5876701154616386, -1.5892040962495244, -1.6183650710272302, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,047 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2300971181829998, -1.5876701154616386, -1.5892040962495244, -1.6183498846174302, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,064 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.23009711818284795, -1.5876701154616386, -1.5892040962495244, -1.618349732753332, 1.6091458464920372, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,071 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22857847720283947, -1.5876701154616386, -1.5892040962495244, -1.6183497312346913, 1.607627205512031, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,079 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2285632907930394, -1.5876701154616386, -1.5892040962495244, -1.6183497312195048, 1.6076120191022312, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,087 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2285631389289414, -1.5876701154616386, -1.5892040962495244, -1.6183497312193529, 1.607611867238133, 2.7212819177091276], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,103 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2285631374103004, -1.5876701154616386, -1.5892040962495244, -1.6168310902393446, 1.607611865719492, 2.7228005586891344], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,112 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.228563137395114, -1.5876701154616386, -1.5892040962495244, -1.6168159038295447, 1.6076118657043057, 2.7228157450989343], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,120 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22856313739496212, -1.5876701154616386, -1.5892040962495244, -1.6168157519654465, 1.6076118657041538, 2.722815896963032], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,128 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22856313739496062, -1.5876701154616386, -1.5892040962495244, -1.6168157504468055, 1.6076118657041523, 2.7228158984816733], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,144 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22704449641495364, -1.5876701154616386, -1.5892040962495244, -1.6168157504316192, 1.6060932247241453, 2.72281589849686], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,152 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22702931000515358, -1.5876701154616386, -1.5892040962495244, -1.6168157504314673, 1.6060780383143451, 2.7228158984970117], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,160 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22702915814105556, -1.5876701154616386, -1.5892040962495244, -1.6168157504314657, 1.6060778864502472, 2.722815898497013], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,175 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22399187466240117, -1.5876701154616386, -1.5876854552695174, -1.6168157504314657, 1.6045592439515992, 2.7243345394770198], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,183 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22396150182761462, -1.5876701154616386, -1.5876702688597175, -1.6168157504314657, 1.6045440575266128, 2.7243497258868197], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,191 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.22396119809926676, -1.5876701154616386, -1.5876701169956193, -1.6168157504314657, 1.604543905662363, 2.724349877750918], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,199 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.21484934918194248, -1.5891887564416454, -1.5876701154769783, -1.615297109451459, 1.6015066221837064, 2.725868520249566], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,215 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.21475823069276923, -1.5892039428514455, -1.587670115461792, -1.6152819230416589, 1.6014762493489199, 2.7258837066745523], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,223 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.2147573195078775, -1.5892040947155435, -1.5876701154616402, -1.6152817711775609, 1.601475945620572, 2.725883858538802], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,232 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.19653361863594743, -1.5907227372141914, -1.5861514744816316, -1.6137631286789131, 1.6029945835632955, 2.7258838600574444], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,240 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.19635138162722812, -1.5907379236391779, -1.5861362880718315, -1.6137479422539267, 1.6030097699427228, 2.725883860072631], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,255 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.19634955925714093, -1.5907380755034277, -1.5861361362077335, -1.6137477903896769, 1.603009921806517, 2.725883860072783], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,263 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17508856731334507, -1.5922567180020768, -1.5861361346890925, -1.6122291478910273, 1.6045285643051619, 2.725883860072784], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,271 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.1748759573939071, -1.5922719044270632, -1.5861361346739062, -1.612213961466041, 1.6045437507301483, 2.725883860072784], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,288 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.17487383129471273, -1.592272056291313, -1.5861361346737544, -1.612213809601791, 1.6045439025943984, 2.725883860072784], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,295 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15816875925364615, -1.5937906987899624, -1.5861361346737528, -1.610695167103142, 1.6045439041130407, 2.725883860072784], 0.5, 0.5, 0.01, 0.05, 300)

2025-07-07 17:19:18,303 - gym_custom_envs_real_ur_drivers_URBasic_realTimeClientEvent - INFO - Program send to Robot:
servoj([0.15800170853323547, -1.5938058852149488, -1.5861361346737528, -1.6106799806781555, 1.6045439041282272, 2.725883860072784], 0.5, 0.5, 0.01, 0.05, 300)
